"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-12",99.36511,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-01",99.53793,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-02",99.85241,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-03",100.1701,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-04",100.4021,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-05",100.4597,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-06",100.3004,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-07",99.94279,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-08",99.54813,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-09",99.26784,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-10",99.03768,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-11",98.91925,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-12",98.90485,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-01",98.94279,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-02",98.93034,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-03",98.73698,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-04",98.43147,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-05",98.16779,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-06",98.0766,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-07",98.27023,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-08",98.69308,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-09",99.31303,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-10",100.0226,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-11",100.6974,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-12",101.2375,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-01",101.5513,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-02",101.3924,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-03",101.0524,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-04",100.6606,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-05",100.2791,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-06",100.0181,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-07",99.77784,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-08",99.48473,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-09",98.98781,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-10",98.22114,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-11",97.15877,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-12",95.84525,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-01",94.55169,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-02",93.63202,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-03",93.29517,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-04",93.59821,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-05",94.38493,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-06",95.46372,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-07",96.70297,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-08",98.00435,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-09",99.20695,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-10",100.2323,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-11",101.0649,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-12",101.6201,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-01",101.893,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-02",101.9327,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-03",101.9002,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-04",101.8878,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-05",101.8645,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-06",101.8334,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-07",101.8209,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-08",101.8091,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-09",101.843,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-10",101.95,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-11",102.08,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-12",102.2814,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-01",102.4253,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-02",102.469,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-03",102.4134,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-04",102.2461,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-05",101.9771,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-06",101.8457,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-07",101.8514,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-08",101.956,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-09",102.1485,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-10",102.294,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-11",102.3499,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-12",102.365,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-01",102.3402,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-02",102.2312,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-03",102.0094,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-04",101.6366,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-05",101.1886,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-06",100.6957,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-07",100.1978,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-08",99.75097,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-09",99.45936,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-10",99.30508,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.27795,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.33057,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.46178,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.6639,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-03",99.84539,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.0297,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-05",100.22,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-06",100.4463,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-07",100.7197,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-08",101.0275,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-09",101.37,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-10",101.7817,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-11",102.2118,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-12",102.5706,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-01",102.8427,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-02",102.9865,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-03",103.0181,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-04",103.0174,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-05",103.0082,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-06",102.9466,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-07",102.7908,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-08",102.5916,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-09",102.3279,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-10",101.9961,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-11",101.6063,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-12",101.1514,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-01",100.7091,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-02",100.2983,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-03",99.9398,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-04",99.59064,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-05",99.34309,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-06",99.16151,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-07",99.08918,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-08",99.04867,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-09",98.97402,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-10",98.91806,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-11",98.90885,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-12",98.97705,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-01",99.10064,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-02",99.3064,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-03",99.51573,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-04",99.58634,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-05",99.47959,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-06",99.3693,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-07",99.28638,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-08",99.25385,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-09",99.21702,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-10",99.16296,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-11",99.0919,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2002-12",98.98018,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-01",98.75813,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-02",98.45449,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-03",98.18185,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-04",98.01638,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-05",97.88993,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-06",97.90528,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.03,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-08",98.20155,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-09",98.43787,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-10",98.70908,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-11",98.96818,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2003-12",99.22191,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-01",99.4753,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-02",99.71696,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-03",99.90427,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-04",100.0171,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-05",100.0412,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-06",99.99064,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-07",99.89722,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-08",99.85975,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-09",99.94062,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-10",100.1184,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-11",100.3243,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2004-12",100.4624,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-01",100.5168,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-02",100.4286,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-03",100.2002,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-04",99.9095,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-05",99.66072,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-06",99.65391,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-07",99.88319,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.2686,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.7023,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-10",101.1513,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-11",101.5957,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2005-12",101.9525,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-01",102.2304,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-02",102.4623,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-03",102.6662,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-04",102.8346,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-05",102.9784,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-06",103.0275,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-07",103.0363,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-08",103.027,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-09",103.0089,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-10",102.9759,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-11",102.94,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2006-12",102.9162,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-01",102.9156,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-02",103.0491,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-03",103.3094,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-04",103.6434,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-05",103.9766,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-06",104.2399,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-07",104.4325,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-08",104.5269,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-09",104.5305,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-10",104.5098,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-11",104.454,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2007-12",104.4581,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-01",104.4069,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-02",104.1657,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-03",103.7767,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-04",103.2575,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-05",102.5892,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-06",101.807,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-07",100.8249,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-08",99.55154,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-09",98.06976,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-10",96.49393,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-11",95.01939,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2008-12",93.80283,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-01",92.93887,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-02",92.5258,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-03",92.6189,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-04",93.17084,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-05",94.04418,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-06",95.1497,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-07",96.31984,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-08",97.46374,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-09",98.43245,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-10",99.16695,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-11",99.69989,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2009-12",100.08,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-01",100.3539,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-02",100.626,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-03",100.8645,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-04",101.0308,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-05",101.0798,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-06",101.0281,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-07",100.9503,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-08",100.9254,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-09",101.0224,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-10",101.2123,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-11",101.4356,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2010-12",101.6031,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-01",101.7375,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-02",101.8072,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-03",101.7669,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-04",101.6531,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-05",101.5132,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-06",101.3994,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-07",101.308,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-08",101.2442,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-09",101.2323,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-10",101.3336,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-11",101.5166,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2011-12",101.7066,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-01",101.8426,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-02",101.8743,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-03",101.8332,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-04",101.7507,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-05",101.6281,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-06",101.4938,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-07",101.3802,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-08",101.3326,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-09",101.404,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-10",101.6189,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-11",101.9254,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2012-12",102.2245,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-01",102.3519,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-02",102.3083,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-03",102.0935,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-04",101.7293,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-05",101.3096,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-06",100.9734,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-07",100.7549,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-08",100.5978,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-09",100.4651,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-10",100.3663,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.2468,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.092,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-01",99.93108,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-02",99.84587,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-03",99.87556,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-04",99.9636,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.0779,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.2028,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.3542,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.4923,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.621,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.6441,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.5147,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.3467,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.2695,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.2989,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.3671,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.4074,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.3844,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.2454,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.0321,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-08",99.83909,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-09",99.67352,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-10",99.50503,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-11",99.34408,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2015-12",99.25846,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-01",99.2831,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-02",99.34144,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-03",99.4357,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-04",99.5892,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-05",99.77094,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-06",99.97614,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-07",100.1551,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-08",100.3138,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-09",100.4458,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-10",100.5947,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-11",100.6993,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2016-12",100.7842,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-01",100.8855,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-02",101.0397,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-03",101.2623,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-04",101.5159,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-05",101.7007,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-06",101.8415,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-07",101.9466,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-08",101.9897,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-09",101.9876,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-10",101.9888,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-11",102.019,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2017-12",102.0458,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-01",102.0197,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-02",101.9453,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-03",101.8415,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-04",101.7028,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-05",101.6712,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-06",101.7596,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-07",101.9002,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-08",101.9969,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-09",101.9826,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-10",101.82,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-11",101.6096,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2018-12",101.4448,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-01",101.3497,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-02",101.2359,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-03",101.0592,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-04",100.7892,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-05",100.3974,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-06",99.95224,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-07",99.5241,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-08",99.17743,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-09",98.95284,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-10",98.84509,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-11",98.84853,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2019-12",98.89598,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-01",98.95123,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-02",98.98595,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-03",95.44047,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-04",84.67432,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-05",86.64184,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-06",92.70143,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-07",94.58773,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-08",95.4917,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-09",95.37685,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-10",96.1133,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-11",97.31734,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2020-12",98.55302,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-01",99.49652,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-02",99.81854,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-03",100.3127,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-04",101.0256,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-05",101.3134,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-06",101.519,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-07",101.6503,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-08",101.7122,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2021-09",101.7784,
