"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.80233,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.86528,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.92015,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.9632,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.99924,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.0538,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.1646,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.3547,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.5493,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.6339,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.5082,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.2498,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.95024,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.68327,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.51505,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.55013,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.87901,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.3221,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.6531,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7074,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.6034,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.4951,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.4823,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.5266,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5599,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.5375,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.501,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.5177,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.6347,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.7791,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.8482,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.772,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.6511,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.6258,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.7904,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-01",101.0111,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-02",101.0926,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.8888,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5525,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.2974,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.2928,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.4773,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.7843,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-09",101.1781,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-10",101.5676,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.8405,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.9014,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.827,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.6941,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.5443,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.4059,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.3063,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.2722,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.2911,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.3592,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.4766,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.5926,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.6403,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.5725,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.4654,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.4213,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.5098,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.6461,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.7101,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.6164,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.4579,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.3645,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.4271,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.5565,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.6279,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.5582,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.4419,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-02",101.4135,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-03",101.557,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-04",101.7274,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-05",101.7104,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-06",101.3558,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-07",100.8984,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-08",100.6634,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-09",100.876,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-10",101.2472,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-11",101.3548,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2019-12",100.8655,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-01",100.0208,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-02",99.13255,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-03",98.43441,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-04",97.97639,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-05",97.85397,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-06",98.1969,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-07",98.82249,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-08",99.56879,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-09",100.3452,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-10",101.0622,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-11",101.6002,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2020-12",101.8375,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-01",101.8576,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-02",101.7118,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-03",101.3994,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-04",101.0127,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-05",100.6503,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-06",100.4027,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-07",100.3152,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-08",100.4831,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-09",100.988,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-10",101.578,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-11",101.9212,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2021-12",101.7754,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-01",101.4033,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-02",101.1526,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-03",101.2625,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-04",101.5486,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-05",101.7343,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-06",101.607,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-07",101.2729,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-08",100.8714,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-09",100.4946,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-10",100.1748,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-11",99.94458,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.83833,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-01",99.80577,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-02",99.80418,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-03",99.81713,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-04",99.84233,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-05",99.89248,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-06",99.98382,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-07",100.0998,
"AUS","BCI","AMPLITUD","LTRENDIDX","M","2023-08",100.2241,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.7927,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.7231,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.6396,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.5027,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-05",101.3386,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-06",101.134,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.901,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.6515,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.3375,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.98772,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.63844,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.28961,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-01",98.98186,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.68859,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.46898,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.24931,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.10835,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-06",97.94202,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-07",97.84536,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-08",97.80931,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-09",97.741,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-10",97.69388,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-11",97.69878,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1991-12",97.74781,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-01",97.82787,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-02",97.90777,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-03",97.96808,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-04",98.00365,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-05",97.94018,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-06",97.82803,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-07",97.75218,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-08",97.60822,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-09",97.43232,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-10",97.30853,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.16301,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.01653,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-01",96.94724,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-02",96.897,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-03",96.85497,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-04",96.85068,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-05",96.90491,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.00305,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.19437,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.43846,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-09",97.68302,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.89227,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-11",98.14429,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.38697,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-01",98.54951,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-02",98.70021,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-03",98.94231,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.26108,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.53252,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-06",99.68513,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-07",99.74636,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-08",99.76719,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-09",99.77441,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-10",99.78775,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-11",99.88764,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1994-12",100.0379,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-01",100.1199,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-02",100.091,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-03",99.9703,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-04",99.77856,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-05",99.56671,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.38904,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.24465,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.03017,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-09",98.8171,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-10",98.66294,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.55434,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.44434,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.30347,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.18964,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-03",98.06491,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-04",97.9456,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.87392,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-06",97.84846,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-07",97.84222,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-08",97.83336,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-09",97.81617,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-10",97.85227,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-11",97.93515,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.00249,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-01",98.05603,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.1841,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-03",98.38859,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-04",98.58459,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-05",98.80768,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-06",99.02694,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.27607,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.55794,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.9369,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.2425,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.3535,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.3242,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.1921,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-02",99.96187,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-03",99.76079,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.7214,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.77235,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.79166,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-07",99.65862,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.41805,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.12561,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.85806,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.77286,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.86066,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.05544,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-02",99.26875,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-03",99.32623,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-04",99.41578,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.49201,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.57392,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.71835,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.89491,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.1368,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.3625,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.522,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.6867,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.8816,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.1597,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.4414,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.5995,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.7096,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-06",101.809,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-07",101.8655,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-08",101.9497,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.0859,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.2074,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.2236,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.0696,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.7924,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.4712,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-03",101.1574,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.8164,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.465,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.2019,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.0254,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.75501,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.23416,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.66894,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.3531,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.40744,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.70087,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.99765,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.11131,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.18133,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.20583,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.20181,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.14398,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.06696,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.92548,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.81583,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.74837,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.68483,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.58607,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.40112,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.2671,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.22098,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.27783,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.32212,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.41627,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.57586,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-09",98.75966,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.04881,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.38677,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.66953,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.76127,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.84837,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.0014,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.1702,
"CHE","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.3311,
