"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.721,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.8331,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-03",101.8812,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-04",101.8768,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-05",101.8248,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-06",101.7524,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-07",101.6145,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-08",101.4617,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-09",101.4694,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-10",101.5791,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-11",101.7536,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2019-12",101.8613,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-01",101.7122,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-02",101.1314,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-03",100.185,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-04",99.13829,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.70182,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.78269,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.08925,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.42457,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.78004,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.99821,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-11",100.1022,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2020-12",100.1937,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-01",100.3105,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-02",100.5233,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.7203,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-04",100.8705,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.9774,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.9901,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.7603,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-08",100.5357,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-09",100.4988,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-10",100.4673,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-11",100.4004,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.3078,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-01",100.0512,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-02",99.40662,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-03",98.28237,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.01787,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-05",96.22058,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-06",95.82137,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-07",95.68887,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-08",95.7302,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-09",95.78026,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-10",95.85983,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-11",96.02058,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2022-12",96.35272,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-01",96.75211,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-02",97.05241,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-03",97.10316,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-04",97.00144,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-05",96.95163,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-06",96.96998,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-07",97.00628,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-08",96.97137,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-09",96.89784,
"G-20","CCI","AMPLITUD","LTRENDIDX","M","2023-10",96.6517,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1989-12",102.7065,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-01",102.692,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-02",102.6241,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-03",102.5348,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-04",102.4943,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-05",102.431,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-06",102.3742,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-07",102.2139,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-08",101.7917,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-09",101.1615,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-10",100.8442,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-11",100.8058,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1990-12",100.7082,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-01",100.4522,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-02",100.4107,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-03",100.6395,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-04",100.7508,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-05",100.695,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-06",100.4135,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-07",100.0632,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-08",99.92731,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-09",100.024,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-10",100.1078,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-11",100.1458,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1991-12",100.099,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-01",99.98522,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-02",99.89242,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-03",99.7217,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-04",99.48236,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-05",99.29406,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-06",99.1882,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-07",99.0603,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-08",98.77591,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-09",98.36583,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-10",97.97361,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-11",97.65912,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1992-12",97.42006,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-01",97.27067,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-02",97.24485,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-03",97.30974,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-04",97.45889,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-05",97.4452,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-06",97.27204,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-07",97.17317,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-08",97.17941,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-09",97.21751,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-10",97.20503,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-11",97.24805,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1993-12",97.45149,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-01",97.74135,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-02",98.20034,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-03",98.77808,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-04",99.43858,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-05",100.0542,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-06",100.4865,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-07",100.712,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-08",100.8613,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-09",100.9601,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-10",100.9485,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.8516,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1994-12",100.7234,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-01",100.6096,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-02",100.5407,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-03",100.5445,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-04",100.6478,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.7715,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.7958,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.7058,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.5342,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.282,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-10",100.0232,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-11",99.78629,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1995-12",99.54321,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-01",99.34554,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-02",99.23046,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-03",99.21632,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-04",99.21546,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-05",99.25064,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-06",99.25362,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-07",99.23223,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-08",99.26733,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-09",99.26466,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-10",99.22305,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-11",99.20327,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1996-12",99.26871,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-01",99.37025,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-02",99.38198,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-03",99.40397,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-04",99.48099,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-05",99.64792,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-06",99.88638,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-07",100.16,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-08",100.4457,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-09",100.6617,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-10",100.753,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-11",100.7786,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1997-12",100.7526,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-01",100.7869,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-02",100.9158,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-03",101.0943,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-04",101.2049,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-05",101.3505,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-06",101.5079,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-07",101.7192,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-08",101.8331,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-09",101.9341,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-10",102.06,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-11",102.1346,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1998-12",102.1114,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-01",102.0672,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-02",101.9227,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-03",101.6546,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-04",101.4064,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-05",101.319,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-06",101.4073,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-07",101.5815,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-08",101.7933,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-09",102.0312,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-10",102.3107,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-11",102.5032,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","1999-12",102.6301,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-01",102.7369,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-02",102.7671,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-03",102.7581,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-04",102.7102,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-05",102.6626,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-06",102.5734,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-07",102.535,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-08",102.426,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-09",102.2185,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-10",102.2221,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-11",102.3484,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2000-12",102.4437,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-01",102.4325,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-02",102.2896,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-03",102.0849,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-04",101.7896,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-05",101.4807,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-06",101.2319,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-07",101.052,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-08",100.8643,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-09",100.7199,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-10",100.6822,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-11",100.7353,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2001-12",100.8896,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-01",101.0269,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-02",101.0502,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-03",100.9478,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-04",100.7366,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-05",100.5646,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-06",100.3828,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-07",100.2522,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-08",100.0872,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-09",99.92171,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-10",99.66888,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-11",99.32089,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2002-12",98.96574,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2003-01",98.69721,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2003-02",98.4983,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2003-03",98.40863,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2003-04",98.52123,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2003-05",98.73524,
"EU27_2020","CCI","AMPLITUD","LTRENDIDX","M","2003-06",98.94657,
