"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-05",100.1337,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-06",100.2737,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-07",100.4002,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-08",100.5136,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-09",100.6068,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-10",100.6747,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.722,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.7427,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-01",100.7418,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-02",100.737,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-03",100.7312,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-04",100.7107,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.672,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.6207,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.5612,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.5017,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.4501,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.4087,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.381,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.3624,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.351,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.3419,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.3305,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.3109,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.2726,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.2129,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.1195,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-08",100.0051,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-09",99.88758,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-10",99.78244,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-11",99.68649,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2015-12",99.59808,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-01",99.52351,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-02",99.4681,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-03",99.43835,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-04",99.42378,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-05",99.41521,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-06",99.4135,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-07",99.43134,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-08",99.48051,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-09",99.56948,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-10",99.69057,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-11",99.83076,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2016-12",99.97552,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-01",100.1008,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-02",100.1987,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-03",100.2718,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-04",100.3278,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-05",100.3762,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-06",100.423,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-07",100.4716,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-08",100.5356,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-09",100.6094,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-10",100.6835,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-11",100.7473,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2017-12",100.7965,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-01",100.8285,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-02",100.8455,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-03",100.8366,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-04",100.8021,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-05",100.7454,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-06",100.664,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-07",100.5577,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-08",100.4284,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-09",100.2715,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-10",100.09,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-11",99.89635,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2018-12",99.70647,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-01",99.53936,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-02",99.40675,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-03",99.30405,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-04",99.21084,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-05",99.11972,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-06",99.02664,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-07",98.94275,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-08",98.88072,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-09",98.86047,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-10",98.88108,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-11",98.92945,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2019-12",98.98257,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-01",99.01674,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-02",99.01532,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-03",96.9984,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-04",92.30762,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-05",94.10092,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-06",96.56457,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-07",97.99809,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-08",98.56992,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-09",98.80463,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-10",99.05289,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-11",99.33063,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2020-12",99.73073,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-01",100.0322,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-02",100.4233,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-03",100.8511,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-04",101.1962,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-05",101.4281,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-06",101.5786,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-07",101.6358,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-08",101.6239,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-09",101.5814,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-10",101.5205,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-11",101.4399,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2021-12",101.3241,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-01",101.1554,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-02",100.9279,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-03",100.6446,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-04",100.3274,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-05",99.98911,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-06",99.65727,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-07",99.36698,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-08",99.13655,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-09",98.96545,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-10",98.8606,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-11",98.81919,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2022-12",98.83218,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-01",98.88044,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-02",98.94207,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-03",99.00358,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-04",99.06712,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-05",99.13094,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-06",99.19853,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-07",99.26436,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-08",99.32953,
"G-7","CLI","AMPLITUD","LTRENDIDX","M","2023-09",99.39437,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-01",104.1889,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-02",102.875,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-03",101.2922,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-04",99.53008,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-05",97.73815,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-06",95.90495,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-07",94.18958,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-08",92.80146,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-09",91.8744,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-10",91.42092,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-11",91.35061,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1982-12",91.66065,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-01",92.226,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-02",92.8953,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-03",93.5491,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-04",94.17232,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-05",94.66004,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-06",95.09774,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-07",95.50949,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-08",95.87291,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-09",96.2401,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-10",96.66192,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-11",97.07481,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1983-12",97.56134,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-01",98.13173,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-02",98.75472,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-03",99.43679,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-04",100.2475,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-05",101.1674,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-06",102.0071,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-07",102.6394,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-08",103.0346,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-09",103.1925,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-10",103.2298,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-11",103.3112,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1984-12",103.5333,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-01",103.7471,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-02",103.8576,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-03",103.7991,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-04",103.5681,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-05",103.1996,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-06",102.6938,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-07",101.9989,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-08",101.1126,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-09",100.2077,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-10",99.34763,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-11",98.59618,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1985-12",97.93565,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-01",97.43541,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-02",96.93745,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-03",96.34959,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-04",95.63141,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-05",94.85505,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-06",94.32695,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-07",94.18829,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-08",94.41541,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-09",94.92238,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-10",95.54733,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-11",96.27414,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1986-12",96.97457,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-01",97.59077,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-02",98.10336,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-03",98.59038,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-04",99.15215,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-05",99.76424,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-06",100.2005,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-07",100.3775,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-08",100.3657,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-09",100.1765,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-10",99.81632,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-11",99.38461,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1987-12",98.99083,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-01",98.73406,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-02",98.74983,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-03",98.88728,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-04",99.08931,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-05",99.27653,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-06",99.54451,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-07",99.93011,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-08",100.4772,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-09",101.0243,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-10",101.5634,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-11",101.9827,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1988-12",102.1415,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-01",102.1129,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-02",101.9871,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-03",101.8599,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-04",101.6773,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-05",101.3905,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-06",101.0314,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-07",100.5714,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-08",100.0599,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-09",99.63706,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-10",99.38068,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-11",99.30229,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1989-12",99.36447,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-01",99.48956,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-02",99.55865,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-03",99.52769,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-04",99.38931,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-05",99.30711,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-06",99.19807,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-07",99.11191,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-08",99.00214,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-09",98.96922,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-10",99.00114,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-11",99.09296,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1990-12",99.37093,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-01",99.79712,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-02",100.2364,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-03",100.6368,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-04",100.9333,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-05",101.0749,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-06",101.1394,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-07",101.0862,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-08",100.8239,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-09",100.3977,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-10",99.90659,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-11",99.50643,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1991-12",99.37289,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-01",99.54485,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-02",99.85751,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-03",100.1734,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-04",100.4041,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-05",100.4606,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-06",100.3014,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-07",99.94518,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-08",99.5525,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-09",99.27374,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-10",99.04533,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-11",98.92809,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1992-12",98.91431,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-01",98.95248,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-02",98.94083,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-03",98.74995,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-04",98.44781,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-05",98.18605,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-06",98.09513,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-07",98.28609,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-08",98.70462,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-09",99.31907,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-10",100.023,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-11",100.6932,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1993-12",101.23,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-01",101.5426,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-02",101.3854,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-03",101.0484,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-04",100.6595,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-05",100.28,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-06",100.0191,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-07",99.77782,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-08",99.48387,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-09",98.98769,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-10",98.22407,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-11",97.16705,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1994-12",95.8615,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-01",94.5773,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-02",93.66707,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-03",93.33686,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-04",93.64193,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-05",94.42535,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-06",95.49725,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-07",96.72694,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-08",98.01769,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-09",99.21051,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-10",100.2282,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-11",101.0554,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1995-12",101.6084,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-01",101.8816,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-02",101.9238,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-03",101.894,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-04",101.8833,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-05",101.86,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-06",101.8276,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-07",101.8129,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-08",101.7992,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-09",101.8315,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-10",101.9375,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-11",102.0669,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1996-12",102.2681,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-01",102.4126,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-02",102.4578,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-03",102.404,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-04",102.2388,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-05",101.9716,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-06",101.8399,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-07",101.8433,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-08",101.9452,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-09",102.1352,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-10",102.2796,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-11",102.3355,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1997-12",102.3515,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-01",102.3282,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-02",102.2213,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-03",102.0022,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-04",101.6326,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-05",101.1862,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-06",100.6944,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-07",100.1971,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-08",99.75139,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-09",99.46095,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-10",99.3082,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.28224,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.33607,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.46824,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.67096,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-03",99.85304,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.0373,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-05",100.2255,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-06",100.4481,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-07",100.7167,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-08",101.0205,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-09",101.36,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-10",101.7696,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-11",102.1979,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","1999-12",102.556,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-01",102.8283,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-02",102.9731,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-03",103.0061,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-04",103.0064,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-05",102.9954,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-06",102.9315,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-07",102.7736,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-08",102.5738,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-09",102.3115,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-10",101.9831,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-11",101.5973,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2000-12",101.1471,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-01",100.7095,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-02",100.303,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-03",99.9482,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-04",99.60194,
"MEX","CLI","AMPLITUD","LTRENDIDX","M","2001-05",99.35396,
